"title","rating"
"21", 3.7
"Kill Bill", 4.7
"Lucy", 3.0
"Mad Max", 4.5
"Red Notice", 3.5
"Sicario", 4.0
"The Bucket List", 3.5
"The Pianist", 4.5
"Green Book", 4.0
"10 Things I Hate About You", 4.8
"The Great Gatsby", 4.3
"Good Luck Chuck", 3.0
"The Platform", 3.5
"Once Upon a Time in Hollywood", 4.5
"Edge of Tomorrow", 4.5
"Ferris Bueller's Day Off", 4.3
"Maze Runner", 4.8
"The Secret Life of Walter Mitty", 4.0
"The Banker", 4.2
"Florida Project", 2.3
"Arrival", 4.8
"Harry Potter", 4.7
"Perks of Being A Wallflower", 4.9
"Bullet Train", 4.0
"The Green Mile", 4.0
"Independence Day", 4.2
"Interstellar", 4.7
"The Shawshank Redemption", 4.8
"Good Will Hunting", 5.0
"Dead Poets Society", 5.0
"Taxi Driver", 4.7
"Blackkklansman", 4.7
"Planet of the Apes", 4.2
"Star Trek", 4.0
"Be Cool", 4.5
"The Matrix", 4.5
"Face Off", 4.2
"Mr and Mrs Smith", 4.0
"Annihilation", 4.5
"X-Men", 4.5
"Jojo Rabbit", 4.3
"Do The Right Thing", 4.3
"No Country For Old Men", 4.3
"The Prestige", 4.5
"The Godfather", 4.5
"Batman", 4.7
"12 Angry Men", 4.0
"Pulp Fiction", 4.8
"Lord of the Rings", 4.7
"Fight Club", 4.8
"Inception", 4.8
"Se7en", 4.9
"Leon the Professional", 4.8
"Gladiator", 4.7
"Whiplash", 5.0
"Memento", 4.2
"Django Unchained", 4.8
"Indiana Jones", 4.5
"Inglorious Basterds", 4.7
"Requiem for a Dream", 4.0
"Her", 4.0
"A Space Odyssey", 3.8
"Top Gun", 4.0
"The Truman Show", 4.2
"There Will Be Blood", 4.3
"Shutter Island", 4.3
"Jurassic Park", 4.5
"Catch Me If You Can", 4.4
"Blade Runner", 4.9
"The Grand Budapest Hotel", 4.3
"Ready Player One", 4.5
"Hacksaw Ridge", 4.2
"Pirates of the Caribbean", 4.8
"The Lighthouse", 4.5
"Avatar", 4.8
"I Robot", 4.8
"War Dogs", 4.8
"Uncut Gems", 4.0
"The Last Samurai", 4.5
"9", 4.8
"Spirited Away", 4.9
"Howls Moving Castle", 4.8
"Lord of War", 4.3